ANIO,UBIGEO,DOMINIO_G,ID_SEXO,EDAD,ID_ESTADO_CIVIL,COD_IDIOMA,COD_GRADO_ESTUDIOS,COD_CARRERA_UNI,COD_CENTRO_ESTUDIOS,COD_DEPARTAMENTO,NOM_DOMINIO_G,NOM_ESTADO_CIVIL,NOM_IDIOMA,NOM_GRADO_ESTUDIOS,NOM_CARRERA_UNI,NOM_CENTRO_ESTUDIOS,NOM_DEPARTAMENTO,SEXO
2019,220804,7,2,24,1,4,9,313016,260000071,15,Selva,Conviviente,Castellano,Superior Universitaria Incompleta,Psicología,Universidad Católica Sedes Sapientiae,Lima,Mujer
2019,220910,7,1,36,1,4,10,521046,260000055,13,Selva,Conviviente,Castellano,Superior Universitaria Completa,Ingeniería Industrial,Universidad Particular del Norte,La Libertad,Hombre
2019,220910,7,2,32,1,4,9,351016,260000052,13,Selva,Conviviente,Castellano,Superior Universitaria Incompleta,Derecho,Universidad Particular César Vallejo,La Libertad,Mujer
2019,220910,7,1,32,6,4,10,351016,260000052,13,Selva,Soltero,Castellano,Superior Universitaria Completa,Derecho,Universidad Particular César Vallejo,La Libertad,Hombre
2019,220910,7,1,30,6,4,10,331016,260000052,13,Selva,Soltero,Castellano,Superior Universitaria Completa,Administración,Universidad Particular César Vallejo,La Libertad,Hombre
2019,220910,7,2,18,6,4,9,351016,260000052,13,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Derecho,Universidad Particular César Vallejo,La Libertad,Mujer
2019,220910,7,2,43,2,4,10,112016,160000034,22,Selva,Casado,Castellano,Superior Universitaria Completa,Educación Primaria,Universidad Nacional de San Martín,San Martín,Mujer
2019,220910,7,1,18,6,4,9,594056,160000034,22,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Ambiental,Universidad Nacional de San Martín,San Martín,Hombre
2019,220910,7,2,23,6,4,10,331016,260000038,15,Selva,Soltero,Castellano,Superior Universitaria Completa,Administración,Universidad Peruana Unión,Lima,Mujer
2019,220910,7,1,18,6,4,9,342056,160000034,22,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Contabilidad,Universidad Nacional de San Martín,San Martín,Hombre
2019,220601,7,1,70,2,4,9,331016,160000021,15,Selva,Casado,Castellano,Superior Universitaria Incompleta,Administración,Universidad Nacional Federico Villarreal,Lima,Hombre
2019,220601,7,2,63,2,4,10,342056,260000024,15,Selva,Casado,Castellano,Superior Universitaria Completa,Contabilidad,Universidad Inca Garcilaso de la Vega,Lima,Mujer
2019,220601,7,2,37,6,4,11,331016,160000022,10,Selva,Soltero,Castellano,Maestria/doctorado,Administración,Universidad Nacional Agraria de la Selva,Huánuco,Mujer
2019,220601,7,1,73,2,4,10,121336,260000024,15,Selva,Casado,Castellano,Superior Universitaria Completa,Educación Secundaria - Historia y Geografía,Universidad Inca Garcilaso de la Vega,Lima,Hombre
2019,230104,3,2,21,6,4,9,594056,260000043,23,Costa Sur,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Ambiental,Universidad P. de Tacna,Tacna,Mujer
2019,230104,3,2,33,5,4,10,341036,160000032,23,Costa Sur,Separado,Castellano,Superior Universitaria Completa,Economía Agraria,Universidad Nacional Jorge Basadre Grohmann,Tacna,Mujer
2019,230108,3,1,24,6,4,10,321026,160000032,23,Costa Sur,Soltero,Castellano,Superior Universitaria Completa,Ciencias de la Comunicación,Universidad Nacional Jorge Basadre Grohmann,Tacna,Hombre
2019,230108,3,1,18,6,4,9,342046,160000032,23,Costa Sur,Soltero,Castellano,Superior Universitaria Incompleta,Ciencias Contables y Financieras,Universidad Nacional Jorge Basadre Grohmann,Tacna,Hombre
2019,230108,3,2,31,2,4,10,511026,260000043,23,Costa Sur,Casado,Castellano,Superior Universitaria Completa,Ingeniería de Sistemas,Universidad P. de Tacna,Tacna,Mujer
2019,230108,3,1,37,2,4,11,342056,160000032,23,Costa Sur,Casado,Castellano,Maestria/doctorado,Contabilidad,Universidad Nacional Jorge Basadre Grohmann,Tacna,Hombre
2019,230108,3,2,26,5,4,10,321026,260000043,23,Costa Sur,Separado,Castellano,Superior Universitaria Completa,Ciencias de la Comunicación,Universidad P. de Tacna,Tacna,Mujer
2019,230108,3,2,58,3,4,10,331036,160000032,23,Costa Sur,Viudo,Castellano,Superior Universitaria Completa,Administración de Empresas,Universidad Nacional Jorge Basadre Grohmann,Tacna,Mujer
2019,230108,3,2,32,6,4,10,411046,160000032,23,Costa Sur,Soltero,Castellano,Superior Universitaria Completa,Biología y Microbiología,Universidad Nacional Jorge Basadre Grohmann,Tacna,Mujer
2019,230108,3,1,68,2,1,10,121076,160000025,15,Costa Sur,Casado,Quechua,Superior Universitaria Completa,Educación Secundaria - Ciencia Tecnología y Ambiente,Universidad Nacional de Educación E.G.V.,Lima,Hombre
2019,230108,3,2,68,2,4,10,112016,160000025,15,Costa Sur,Casado,Castellano,Superior Universitaria Completa,Educación Primaria,Universidad Nacional de Educación E.G.V.,Lima,Mujer
2019,230108,3,1,31,6,4,9,711026,260000043,23,Costa Sur,Soltero,Castellano,Superior Universitaria Incompleta,Medicina Humana,Universidad P. de Tacna,Tacna,Hombre
2019,230108,3,1,41,2,4,11,331176,260000062,4,Costa Sur,Casado,Castellano,Maestria/doctorado,Ingeniería Comercial,Universidad Católica San Pablo,Arequipa,Hombre
2019,230108,3,2,41,2,4,11,331036,260000024,15,Costa Sur,Casado,Castellano,Maestria/doctorado,Administración de Empresas,Universidad Inca Garcilaso de la Vega,Lima,Mujer
2019,230108,3,2,62,1,4,10,331036,160000032,23,Costa Sur,Conviviente,Castellano,Superior Universitaria Completa,Administración de Empresas,Universidad Nacional Jorge Basadre Grohmann,Tacna,Mujer
2019,230108,3,1,59,1,4,11,331036,160000032,23,Costa Sur,Conviviente,Castellano,Maestria/doctorado,Administración de Empresas,Universidad Nacional Jorge Basadre Grohmann,Tacna,Hombre
2019,230108,3,2,48,6,4,9,522036,160000032,23,Costa Sur,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería de Industrias Alimentarias    2/,Universidad Nacional Jorge Basadre Grohmann,Tacna,Mujer
2019,230108,3,2,60,2,4,11,342056,260000043,23,Costa Sur,Casado,Castellano,Maestria/doctorado,Contabilidad,Universidad P. de Tacna,Tacna,Mujer
2019,230108,3,2,31,6,4,11,121366,160000032,23,Costa Sur,Soltero,Castellano,Maestria/doctorado,Educación Secundaria - Inglés,Universidad Nacional Jorge Basadre Grohmann,Tacna,Mujer
2019,230108,3,2,37,6,4,11,714016,160000032,23,Costa Sur,Soltero,Castellano,Maestria/doctorado,Enfermería,Universidad Nacional Jorge Basadre Grohmann,Tacna,Mujer
2019,230108,3,1,23,6,4,9,351016,160000032,23,Costa Sur,Soltero,Castellano,Superior Universitaria Incompleta,Derecho,Universidad Nacional Jorge Basadre Grohmann,Tacna,Hombre
2019,230108,3,2,27,5,4,10,331016,160000032,23,Costa Sur,Separado,Castellano,Superior Universitaria Completa,Administración,Universidad Nacional Jorge Basadre Grohmann,Tacna,Mujer
2019,230101,3,2,35,1,4,10,713016,260000024,15,Costa Sur,Conviviente,Castellano,Superior Universitaria Completa,Estomatología,Universidad Inca Garcilaso de la Vega,Lima,Mujer
2019,230101,3,2,53,5,4,10,111026,160000005,4,Costa Sur,Separado,Castellano,Superior Universitaria Completa,Educación Inicial,Universidad Nacional de San Agustín,Arequipa,Mujer
2019,230101,3,1,22,6,4,9,711026,260000043,23,Costa Sur,Soltero,Castellano,Superior Universitaria Incompleta,Medicina Humana,Universidad P. de Tacna,Tacna,Hombre
2019,230101,3,2,31,5,4,11,211036,160000001,15,Costa Sur,Separado,Castellano,Maestria/doctorado,Arqueología,Universidad Nacional Mayor de San Marcos,Lima,Mujer
2019,230110,3,2,19,6,4,9,331176,160000032,23,Costa Sur,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Comercial,Universidad Nacional Jorge Basadre Grohmann,Tacna,Mujer
2019,230110,3,1,30,6,4,10,713026,160000032,23,Costa Sur,Soltero,Castellano,Superior Universitaria Completa,Odontología,Universidad Nacional Jorge Basadre Grohmann,Tacna,Hombre
2019,230110,3,2,21,6,4,9,342046,160000032,23,Costa Sur,Soltero,Castellano,Superior Universitaria Incompleta,Ciencias Contables y Financieras,Universidad Nacional Jorge Basadre Grohmann,Tacna,Mujer
2019,230110,3,1,19,6,4,9,713026,160000032,23,Costa Sur,Soltero,Castellano,Superior Universitaria Incompleta,Odontología,Universidad Nacional Jorge Basadre Grohmann,Tacna,Hombre
2019,230302,6,2,42,2,4,10,121076,160000032,23,Sierra Sur,Casado,Castellano,Superior Universitaria Completa,Educación Secundaria - Ciencia Tecnología y Ambiente,Universidad Nacional Jorge Basadre Grohmann,Tacna,Mujer
2019,230302,6,2,30,2,4,10,422026,160000005,4,Sierra Sur,Casado,Castellano,Superior Universitaria Completa,Ingeniería Química,Universidad Nacional de San Agustín,Arequipa,Mujer
2019,230302,6,2,19,6,4,9,335116,260000043,23,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Negocios Internacionales   2/,Universidad P. de Tacna,Tacna,Mujer
2019,230406,6,1,56,5,4,11,121456,160000005,4,Sierra Sur,Separado,Castellano,Maestria/doctorado,Educación Secundaria - Matemática,Universidad Nacional de San Agustín,Arequipa,Hombre
2019,240101,1,1,62,2,4,10,342056,160000041,24,Costa Norte,Casado,Castellano,Superior Universitaria Completa,Contabilidad,Universidad Nacional de Tumbes,Tumbes,Hombre
2019,240101,1,2,28,6,4,9,511026,260000053,2,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería de Sistemas,Universidad Católica Los Ángeles de Chimbote,Ancash,Mujer
2019,240101,1,2,31,6,4,10,332076,160000041,24,Costa Norte,Soltero,Castellano,Superior Universitaria Completa,Administración en Turismo y Hotelería    2/,Universidad Nacional de Tumbes,Tumbes,Mujer
2019,240101,1,2,26,6,4,10,351056,260000053,2,Costa Norte,Soltero,Castellano,Superior Universitaria Completa,Derecho y Ciencias Políticas   1/,Universidad Católica Los Ángeles de Chimbote,Ancash,Mujer
2019,240101,1,1,52,2,4,10,331016,260000008,15,Costa Norte,Casado,Castellano,Superior Universitaria Completa,Administración,Pontificia Universidad Católica del Perú,Lima,Hombre
2019,240101,1,2,25,6,4,10,351016,260000053,2,Costa Norte,Soltero,Castellano,Superior Universitaria Completa,Derecho,Universidad Católica Los Ángeles de Chimbote,Ancash,Mujer
2019,240101,1,2,36,5,4,10,121236,160000041,24,Costa Norte,Separado,Castellano,Superior Universitaria Completa,Educación Secundaria - Ciencias Sociales y Turismo,Universidad Nacional de Tumbes,Tumbes,Mujer
2019,240101,1,1,69,5,4,10,611016,160000013,20,Costa Norte,Separado,Castellano,Superior Universitaria Completa,Agronomía,Universidad Nacional de Piura,Piura,Hombre
2019,240101,1,1,46,2,4,9,121076,160000013,20,Costa Norte,Casado,Castellano,Superior Universitaria Incompleta,Educación Secundaria - Ciencia Tecnología y Ambiente,Universidad Nacional de Piura,Piura,Hombre
2019,240101,1,1,29,6,4,9,341026,160000013,20,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,Economía,Universidad Nacional de Piura,Piura,Hombre
2019,240201,1,1,49,2,4,9,341026,260000024,15,Costa Norte,Casado,Castellano,Superior Universitaria Incompleta,Economía,Universidad Inca Garcilaso de la Vega,Lima,Hombre
2019,240102,1,2,25,6,4,10,313016,260000053,2,Costa Norte,Soltero,Castellano,Superior Universitaria Completa,Psicología,Universidad Católica Los Ángeles de Chimbote,Ancash,Mujer
2019,240102,1,2,20,6,4,9,351016,160000041,24,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,Derecho,Universidad Nacional de Tumbes,Tumbes,Mujer
2019,240301,1,1,56,2,4,11,336046,260000052,13,Costa Norte,Casado,Castellano,Maestria/doctorado,Gestión Pública y Desarrollo Social,Universidad Particular César Vallejo,La Libertad,Hombre
2019,240301,1,2,53,2,4,11,313016,160000021,15,Costa Norte,Casado,Castellano,Maestria/doctorado,Psicología,Universidad Nacional Federico Villarreal,Lima,Mujer
2019,240301,1,2,64,6,4,9,591026,160000041,24,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Pesquera,Universidad Nacional de Tumbes,Tumbes,Mujer
2019,240301,1,2,41,6,4,10,717016,160000041,24,Costa Norte,Soltero,Castellano,Superior Universitaria Completa,Obstetricia,Universidad Nacional de Tumbes,Tumbes,Mujer
2019,240301,1,2,51,5,4,10,342056,160000041,24,Costa Norte,Separado,Castellano,Superior Universitaria Completa,Contabilidad,Universidad Nacional de Tumbes,Tumbes,Mujer
2019,240301,1,1,43,1,4,10,131016,-1,98,Costa Norte,Conviviente,Castellano,Superior Universitaria Completa,Educación Física,,,Hombre
2019,240301,1,1,48,2,4,10,121516,260000059,15,Costa Norte,Casado,Castellano,Superior Universitaria Completa,Educación Secundaria - Para el trabajo,Universidad Alas Peruanas,Lima,Hombre
2019,240105,1,1,20,6,4,9,331046,260000059,15,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,Administración de Negocios,Universidad Alas Peruanas,Lima,Hombre
2019,240105,1,2,23,6,4,9,331106,260000083,15,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,Administración y Gerencia,Universidad Particular Telesup S.A.C.,Lima,Mujer
2019,240105,1,2,34,2,4,10,714016,160000041,24,Costa Norte,Casado,Castellano,Superior Universitaria Completa,Enfermería,Universidad Nacional de Tumbes,Tumbes,Mujer
2019,250105,7,1,22,6,4,9,523026,160000084,25,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Agroindustrial,Universidad Nacional Intercultural de la Amazonía,Ucayali,Hombre
2019,250105,7,2,37,5,4,9,523026,160000084,25,Selva,Separado,Castellano,Superior Universitaria Incompleta,Ingeniería Agroindustrial,Universidad Nacional Intercultural de la Amazonía,Ucayali,Mujer
2019,250105,7,1,16,6,4,9,531016,160000035,25,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Civil,Universidad Nacional de Ucayali,Ucayali,Hombre
2019,250105,7,2,37,5,4,9,351016,260000059,15,Selva,Separado,Castellano,Superior Universitaria Incompleta,Derecho,Universidad Alas Peruanas,Lima,Mujer
2019,250105,7,1,62,2,4,11,121076,260000052,13,Selva,Casado,Castellano,Maestria/doctorado,Educación Secundaria - Ciencia Tecnología y Ambiente,Universidad Particular César Vallejo,La Libertad,Hombre
2019,250105,7,2,31,6,4,9,594056,260000059,15,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Ambiental,Universidad Alas Peruanas,Lima,Mujer
2019,250105,7,2,24,6,4,9,511026,160000035,25,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería de Sistemas,Universidad Nacional de Ucayali,Ucayali,Mujer
2019,250105,7,2,30,1,4,9,342056,260000059,15,Selva,Conviviente,Castellano,Superior Universitaria Incompleta,Contabilidad,Universidad Alas Peruanas,Lima,Mujer
2019,250105,7,1,30,1,4,9,351056,260000059,15,Selva,Conviviente,Castellano,Superior Universitaria Incompleta,Derecho y Ciencias Políticas   1/,Universidad Alas Peruanas,Lima,Hombre
2019,250105,7,1,50,2,4,10,621016,160000023,10,Selva,Casado,Castellano,Superior Universitaria Completa,Medicina Veterinaria,Universidad Nacional Hermilio Valdizán,Huánuco,Hombre
2019,250105,7,2,37,2,4,9,342056,260000053,2,Selva,Casado,Castellano,Superior Universitaria Incompleta,Contabilidad,Universidad Católica Los Ángeles de Chimbote,Ancash,Mujer
2019,250105,7,2,54,4,4,10,714016,260000057,15,Selva,Divorciado,Castellano,Superior Universitaria Completa,Enfermería,Universidad Particular San Ignacio de Loyola,Lima,Mujer
2019,250105,7,2,19,6,4,9,533026,260000057,15,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Arquitectura,Universidad Particular San Ignacio de Loyola,Lima,Mujer
2019,250105,7,2,51,6,4,10,717016,160000001,15,Selva,Soltero,Castellano,Superior Universitaria Completa,Obstetricia,Universidad Nacional Mayor de San Marcos,Lima,Mujer
2019,250105,7,2,64,3,4,10,612056,160000007,15,Selva,Viudo,Castellano,Superior Universitaria Completa,Ingeniería Forestal,Universidad Nacional Agraria La Molina,Lima,Mujer
2019,250105,7,1,63,2,4,10,331036,160000035,25,Selva,Casado,Castellano,Superior Universitaria Completa,Administración de Empresas,Universidad Nacional de Ucayali,Ucayali,Hombre
2019,250105,7,1,68,5,4,10,342056,160000021,15,Selva,Separado,Castellano,Superior Universitaria Completa,Contabilidad,Universidad Nacional Federico Villarreal,Lima,Hombre
2019,250105,7,1,38,2,4,9,342056,260000038,15,Selva,Casado,Castellano,Superior Universitaria Incompleta,Contabilidad,Universidad Peruana Unión,Lima,Hombre
2019,250105,7,2,25,6,4,10,332096,260000059,15,Selva,Soltero,Castellano,Superior Universitaria Completa,"Administración en Turismo, Hotelería y Gastronomía",Universidad Alas Peruanas,Lima,Mujer
2019,250105,7,2,63,3,4,10,111026,160000031,14,Selva,Viudo,Castellano,Superior Universitaria Completa,Educación Inicial,Universidad Nacional Pedro Ruíz Gallo,Lambayeque,Mujer
2019,250105,7,1,25,6,4,9,531016,260000053,2,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Civil,Universidad Católica Los Ángeles de Chimbote,Ancash,Hombre
2019,250105,7,1,35,1,4,10,511026,160000035,25,Selva,Conviviente,Castellano,Superior Universitaria Completa,Ingeniería de Sistemas,Universidad Nacional de Ucayali,Ucayali,Hombre
2019,250105,7,2,25,2,4,10,331036,260000053,2,Selva,Casado,Castellano,Superior Universitaria Completa,Administración de Empresas,Universidad Católica Los Ángeles de Chimbote,Ancash,Mujer
2019,250101,7,2,37,1,4,10,717016,160000023,10,Selva,Conviviente,Castellano,Superior Universitaria Completa,Obstetricia,Universidad Nacional Hermilio Valdizán,Huánuco,Mujer
2019,250101,7,1,34,1,4,10,351056,160000023,10,Selva,Conviviente,Castellano,Superior Universitaria Completa,Derecho y Ciencias Políticas   1/,Universidad Nacional Hermilio Valdizán,Huánuco,Hombre
2019,250101,7,2,26,6,4,9,531016,260000053,2,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Civil,Universidad Católica Los Ángeles de Chimbote,Ancash,Mujer
2019,250101,7,2,25,5,4,9,351056,260000053,2,Selva,Separado,Castellano,Superior Universitaria Incompleta,Derecho y Ciencias Políticas   1/,Universidad Católica Los Ángeles de Chimbote,Ancash,Mujer
2019,250101,7,2,30,1,4,10,351056,260000059,15,Selva,Conviviente,Castellano,Superior Universitaria Completa,Derecho y Ciencias Políticas   1/,Universidad Alas Peruanas,Lima,Mujer
2019,250101,7,1,69,2,4,9,341066,160000007,15,Selva,Casado,Castellano,Superior Universitaria Incompleta,Economía Pública,Universidad Nacional Agraria La Molina,Lima,Hombre
2019,250101,7,2,59,2,4,10,611106,160000022,10,Selva,Casado,Castellano,Superior Universitaria Completa,Ingeniería Agrónoma,Universidad Nacional Agraria de la Selva,Huánuco,Mujer
2019,250101,7,2,27,6,4,10,351056,160000035,25,Selva,Soltero,Castellano,Superior Universitaria Completa,Derecho y Ciencias Políticas   1/,Universidad Nacional de Ucayali,Ucayali,Mujer
2019,250101,7,2,41,4,4,10,331036,160000011,16,Selva,Divorciado,Castellano,Superior Universitaria Completa,Administración de Empresas,Universidad Nacional de La Amazonía Peruana,Loreto,Mujer
2019,250107,7,1,27,1,4,9,121166,260000053,2,Selva,Conviviente,Castellano,Superior Universitaria Incompleta,Educación Secundaria - Ciencias Sociales - Filosofía,Universidad Católica Los Ángeles de Chimbote,Ancash,Hombre
2019,250107,7,2,22,1,4,10,313016,260000053,2,Selva,Conviviente,Castellano,Superior Universitaria Completa,Psicología,Universidad Católica Los Ángeles de Chimbote,Ancash,Mujer
2019,250107,7,1,19,6,4,9,612056,160000035,25,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Forestal,Universidad Nacional de Ucayali,Ucayali,Hombre
