ANIO,UBIGEO,DOMINIO_G,ID_SEXO,EDAD,ID_ESTADO_CIVIL,COD_IDIOMA,COD_GRADO_ESTUDIOS,COD_CARRERA_UNI,COD_CENTRO_ESTUDIOS,COD_DEPARTAMENTO,NOM_DOMINIO_G,NOM_ESTADO_CIVIL,NOM_IDIOMA,NOM_GRADO_ESTUDIOS,NOM_CARRERA_UNI,NOM_CENTRO_ESTUDIOS,NOM_DEPARTAMENTO,SEXO
2021,110303,2,1,41,1,4,10,333106,260000054,15,Costa Centro,Conviviente,Castellano,Superior Universitaria Completa,Marketing y Publicidad,Universidad Peruana de Ciencias Aplicadas,Lima,Hombre
2021,110303,2,1,40,6,4,10,441046,160000009,11,Costa Centro,Soltero,Castellano,Superior Universitaria Completa,Computación e Informática,Universidad Nacional San Luis Gonzaga,Ica,Hombre
2021,110303,2,2,61,5,4,10,121336,160000009,11,Costa Centro,Separado,Castellano,Superior Universitaria Completa,Educación Secundaria - Historia y Geografía,Universidad Nacional San Luis Gonzaga,Ica,Mujer
2021,120114,5,2,28,6,4,10,351056,260000037,12,Sierra Centro,Soltero,Castellano,Superior Universitaria Completa,Derecho y Ciencias Políticas   1/,Universidad Peruana Los Andes,Junín,Mujer
2021,120114,5,1,73,1,4,10,533026,160000010,12,Sierra Centro,Conviviente,Castellano,Superior Universitaria Completa,Arquitectura,Universidad Nacional del Centro del Perú,Junín,Hombre
2021,120114,5,1,24,6,4,9,211016,160000010,12,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Antropología,Universidad Nacional del Centro del Perú,Junín,Hombre
2021,120114,5,1,49,2,4,10,121506,160000010,12,Sierra Centro,Casado,Castellano,Superior Universitaria Completa,Educación Secundaria - Matemática y Física,Universidad Nacional del Centro del Perú,Junín,Hombre
2021,120114,5,2,18,6,4,9,351016,260000065,15,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Derecho,Universidad Tecnológica del Perú,Lima,Mujer
2021,120114,5,1,27,1,4,9,531016,260000037,12,Sierra Centro,Conviviente,Castellano,Superior Universitaria Incompleta,Ingeniería Civil,Universidad Peruana Los Andes,Junín,Hombre
2021,120114,5,1,76,2,4,10,121456,160000010,12,Sierra Centro,Casado,Castellano,Superior Universitaria Completa,Educación Secundaria - Matemática,Universidad Nacional del Centro del Perú,Junín,Hombre
2021,120114,5,2,32,6,4,10,351016,260000067,12,Sierra Centro,Soltero,Castellano,Superior Universitaria Completa,Derecho,Universidad Continental,Junín,Mujer
2021,120114,5,1,34,5,4,10,331176,260000048,18,Sierra Centro,Separado,Castellano,Superior Universitaria Completa,Ingeniería Comercial,Universidad José Carlos Mariátegui,Moquegua,Hombre
2021,120114,5,1,54,1,4,9,351016,260000037,12,Sierra Centro,Conviviente,Castellano,Superior Universitaria Incompleta,Derecho,Universidad Peruana Los Andes,Junín,Hombre
2021,120114,5,2,54,1,4,9,331036,160000026,19,Sierra Centro,Conviviente,Castellano,Superior Universitaria Incompleta,Administración de Empresas,Universidad Nacional Daniel Alcídes Carrión,Pasco,Mujer
2021,120434,5,2,21,6,4,9,341026,260000067,12,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Economía,Universidad Continental,Junín,Mujer
2021,120434,5,2,19,6,4,9,521046,260000067,12,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Industrial,Universidad Continental,Junín,Mujer
2021,120434,5,2,21,6,4,9,716026,260000037,12,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Farmacia y Bioquímica,Universidad Peruana Los Andes,Junín,Mujer
2021,120434,5,2,45,5,4,10,121426,160000031,14,Sierra Centro,Separado,Castellano,Superior Universitaria Completa,Educación Secundaria - Lengua y Literatura,Universidad Nacional Pedro Ruíz Gallo,Lambayeque,Mujer
2021,120434,5,1,19,6,4,9,121156,160000010,12,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Educación Secundaria - Ciencias Sociales,Universidad Nacional del Centro del Perú,Junín,Hombre
2021,140106,1,2,43,5,4,10,121426,160000031,14,Costa Norte,Separado,Castellano,Superior Universitaria Completa,Educación Secundaria - Lengua y Literatura,Universidad Nacional Pedro Ruíz Gallo,Lambayeque,Mujer
2021,140106,1,2,46,5,4,10,714016,160000031,14,Costa Norte,Separado,Castellano,Superior Universitaria Completa,Enfermería,Universidad Nacional Pedro Ruíz Gallo,Lambayeque,Mujer
2021,140106,1,1,49,2,4,10,351016,160000031,14,Costa Norte,Casado,Castellano,Superior Universitaria Completa,Derecho,Universidad Nacional Pedro Ruíz Gallo,Lambayeque,Hombre
2021,140106,1,2,43,2,4,11,313016,260000044,14,Costa Norte,Casado,Castellano,Maestria/doctorado,Psicología,Universidad Particular de Chiclayo,Lambayeque,Mujer
2021,140106,1,1,20,6,4,9,312036,260000072,14,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,Trabajo Social,Universidad Particular Señor de Sipán S.A.C.,Lambayeque,Hombre
2021,140106,1,1,23,6,4,9,611076,160000031,14,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Agrícola,Universidad Nacional Pedro Ruíz Gallo,Lambayeque,Hombre
2021,140301,1,1,33,2,4,10,121036,170699702,2,Costa Norte,Casado,Castellano,Superior Universitaria Completa,Educación Secundaria - Arte,Educación Superior Artística - ESFA de Formacion Artistica,Ancash,Hombre
2021,140308,1,1,37,1,4,11,121016,260000030,15,Costa Norte,Conviviente,Castellano,Maestria/doctorado,Educación Secundaria,Universidad Ricardo Palma,Lima,Hombre
2021,140308,1,1,20,6,4,9,313016,260000065,15,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,Psicología,Universidad Tecnológica del Perú,Lima,Hombre
2021,150117,8,1,55,6,4,9,331036,160000021,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Administración de Empresas,Universidad Nacional Federico Villarreal,Lima,Hombre
2021,150117,8,2,41,4,4,10,521046,160000001,15,Lima Metropolitana,Divorciado,Castellano,Superior Universitaria Completa,Ingeniería Industrial,Universidad Nacional Mayor de San Marcos,Lima,Mujer
2021,150117,8,2,66,4,4,10,111026,260000018,15,Lima Metropolitana,Divorciado,Castellano,Superior Universitaria Completa,Educación Inicial,Universidad de Lima,Lima,Mujer
2021,150117,8,1,29,6,4,9,-1,-1,-1,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,,,,Hombre
2021,150117,8,2,29,6,4,10,-1,-1,-1,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,,,,Mujer
2021,150117,8,2,60,6,4,10,-1,-1,-1,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,,,,Mujer
2021,150110,8,2,25,1,4,10,351016,999999999,98,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Completa,Derecho,,,Mujer
2021,150132,8,2,53,5,4,11,112026,260000048,18,Lima Metropolitana,Separado,Castellano,Maestria/doctorado,Educación Primaria -  Educación Básica Alternativa,Universidad José Carlos Mariátegui,Moquegua,Mujer
2021,150132,8,1,23,6,4,9,335026,160000001,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Administración de Negocios Internacionales   1/,Universidad Nacional Mayor de San Marcos,Lima,Hombre
2021,150132,8,1,21,6,4,9,611106,160000007,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Agrónoma,Universidad Nacional Agraria La Molina,Lima,Hombre
2021,150132,8,1,21,6,4,9,331036,260000055,13,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Administración de Empresas,Universidad Particular del Norte,La Libertad,Hombre
2021,150101,8,2,21,6,4,9,351056,260000054,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Derecho y Ciencias Políticas   1/,Universidad Peruana de Ciencias Aplicadas,Lima,Mujer
2021,150121,8,2,64,2,4,9,411016,260000030,15,Lima Metropolitana,Casado,Castellano,Superior Universitaria Incompleta,Biología,Universidad Ricardo Palma,Lima,Mujer
2021,150121,8,1,33,6,4,10,352016,260000008,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Ciencia Política,Pontificia Universidad Católica del Perú,Lima,Hombre
2021,150121,8,1,28,6,4,10,222056,260000008,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Diseño Gráfico,Pontificia Universidad Católica del Perú,Lima,Hombre
2021,150122,8,2,38,6,4,11,213026,999999999,98,Lima Metropolitana,Soltero,Castellano,Maestria/doctorado,Lingüística,,,Mujer
2021,150104,8,1,24,6,4,9,131056,160000001,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Educación Física y Deportes,Universidad Nacional Mayor de San Marcos,Lima,Hombre
2021,150801,2,2,35,1,4,10,111026,160000028,15,Costa Centro,Conviviente,Castellano,Superior Universitaria Completa,Educación Inicial,Universidad Nacional José Faustino Sánchez Carrión,Lima,Mujer
2021,150801,2,1,36,1,4,10,351016,260000045,2,Costa Centro,Conviviente,Castellano,Superior Universitaria Completa,Derecho,Universidad San Pedro,Ancash,Hombre
2021,150801,2,2,50,2,4,9,331016,160000028,15,Costa Centro,Casado,Castellano,Superior Universitaria Incompleta,Administración,Universidad Nacional José Faustino Sánchez Carrión,Lima,Mujer
2021,150801,2,1,20,6,4,9,331036,260000045,2,Costa Centro,Soltero,Castellano,Superior Universitaria Incompleta,Administración de Empresas,Universidad San Pedro,Ancash,Hombre
2021,150801,2,1,63,3,4,10,331036,160000028,15,Costa Centro,Viudo,Castellano,Superior Universitaria Completa,Administración de Empresas,Universidad Nacional José Faustino Sánchez Carrión,Lima,Hombre
2021,150801,2,1,31,6,4,9,331046,260000019,15,Costa Centro,Soltero,Castellano,Superior Universitaria Incompleta,Administración de Negocios,Universidad de San Martín de Porres,Lima,Hombre
2021,150801,2,2,63,2,4,10,112016,160000028,15,Costa Centro,Casado,Castellano,Superior Universitaria Completa,Educación Primaria,Universidad Nacional José Faustino Sánchez Carrión,Lima,Mujer
2021,150801,2,1,77,2,4,10,331016,160000028,15,Costa Centro,Casado,Castellano,Superior Universitaria Completa,Administración,Universidad Nacional José Faustino Sánchez Carrión,Lima,Hombre
2021,150810,2,1,67,1,1,10,527016,160000026,19,Costa Centro,Conviviente,Quechua,Superior Universitaria Completa,Ingeniería de Minas,Universidad Nacional Daniel Alcídes Carrión,Pasco,Hombre
2021,150810,2,1,52,2,4,11,121016,160000028,15,Costa Centro,Casado,Castellano,Maestria/doctorado,Educación Secundaria,Universidad Nacional José Faustino Sánchez Carrión,Lima,Hombre
2021,150810,2,2,47,2,4,11,121016,160000028,15,Costa Centro,Casado,Castellano,Maestria/doctorado,Educación Secundaria,Universidad Nacional José Faustino Sánchez Carrión,Lima,Mujer
2021,150810,2,2,22,6,4,9,351016,160000028,15,Costa Centro,Soltero,Castellano,Superior Universitaria Incompleta,Derecho,Universidad Nacional José Faustino Sánchez Carrión,Lima,Mujer
2021,150810,2,2,38,5,4,10,112076,160000028,15,Costa Centro,Separado,Castellano,Superior Universitaria Completa,Educación Primaria y Problemas de Aprendizaje,Universidad Nacional José Faustino Sánchez Carrión,Lima,Mujer
2021,150812,2,1,30,1,4,9,431026,160000028,15,Costa Centro,Conviviente,Castellano,Superior Universitaria Incompleta,Matemática Aplicada,Universidad Nacional José Faustino Sánchez Carrión,Lima,Hombre
2021,150812,2,1,29,6,4,10,351016,160000028,15,Costa Centro,Soltero,Castellano,Superior Universitaria Completa,Derecho,Universidad Nacional José Faustino Sánchez Carrión,Lima,Hombre
2021,150812,2,1,26,6,4,9,351016,260000045,2,Costa Centro,Soltero,Castellano,Superior Universitaria Incompleta,Derecho,Universidad San Pedro,Ancash,Hombre
2021,160112,7,1,73,2,4,10,216016,260000110,16,Selva,Casado,Castellano,Superior Universitaria Completa,Filosofía,Universidad Particular de la Selva Peruana,Loreto,Hombre
2021,160112,7,2,73,3,4,10,121066,160000011,16,Selva,Viudo,Castellano,Superior Universitaria Completa,Educación Secundaria - Biología y Química,Universidad Nacional de La Amazonía Peruana,Loreto,Mujer
2021,160112,7,1,42,5,4,9,121506,160000011,16,Selva,Separado,Castellano,Superior Universitaria Incompleta,Educación Secundaria - Matemática y Física,Universidad Nacional de La Amazonía Peruana,Loreto,Hombre
2021,160112,7,1,54,5,4,9,331016,160000011,16,Selva,Separado,Castellano,Superior Universitaria Incompleta,Administración,Universidad Nacional de La Amazonía Peruana,Loreto,Hombre
2021,160113,7,2,28,1,4,9,594096,160000011,16,Selva,Conviviente,Castellano,Superior Universitaria Incompleta,Ingeniería en Ecología de Bosques Tropicales,Universidad Nacional de La Amazonía Peruana,Loreto,Mujer
2021,160201,7,1,55,1,4,11,121456,160000031,14,Selva,Conviviente,Castellano,Maestria/doctorado,Educación Secundaria - Matemática,Universidad Nacional Pedro Ruíz Gallo,Lambayeque,Hombre
2021,160201,7,2,27,6,4,10,594056,160000034,22,Selva,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Ambiental,Universidad Nacional de San Martín,San Martín,Mujer
2021,160201,7,2,19,6,4,9,341026,260000046,13,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Economía,Universidad P. Antenor Orrego,La Libertad,Mujer
2021,170101,7,1,20,6,4,9,351016,260000039,8,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Derecho,Universidad Andina del Cusco,Cusco,Hombre
2021,180101,3,2,24,6,4,10,594056,260000048,18,Costa Sur,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Ambiental,Universidad José Carlos Mariátegui,Moquegua,Mujer
2021,180101,3,2,31,1,4,10,531016,260000048,18,Costa Sur,Conviviente,Castellano,Superior Universitaria Completa,Ingeniería Civil,Universidad José Carlos Mariátegui,Moquegua,Mujer
2021,180101,3,1,36,1,4,10,531016,260000048,18,Costa Sur,Conviviente,Castellano,Superior Universitaria Completa,Ingeniería Civil,Universidad José Carlos Mariátegui,Moquegua,Hombre
2021,180101,3,1,28,6,4,10,531016,260000048,18,Costa Sur,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Civil,Universidad José Carlos Mariátegui,Moquegua,Hombre
2021,180101,3,2,28,6,4,9,594056,260000048,18,Costa Sur,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Ambiental,Universidad José Carlos Mariátegui,Moquegua,Mujer
2021,180104,3,1,31,1,4,9,342056,160000095,18,Costa Sur,Conviviente,Castellano,Superior Universitaria Incompleta,Contabilidad,Universidad Nacional de Moquegua,Moquegua,Hombre
2021,180301,3,2,45,2,4,10,331016,260000048,18,Costa Sur,Casado,Castellano,Superior Universitaria Completa,Administración,Universidad José Carlos Mariátegui,Moquegua,Mujer
2021,190113,5,2,45,6,4,11,121016,160000026,19,Sierra Centro,Soltero,Castellano,Maestria/doctorado,Educación Secundaria,Universidad Nacional Daniel Alcídes Carrión,Pasco,Mujer
2021,190113,5,1,27,6,4,10,714016,160000026,19,Sierra Centro,Soltero,Castellano,Superior Universitaria Completa,Enfermería,Universidad Nacional Daniel Alcídes Carrión,Pasco,Hombre
2021,190113,5,1,38,5,4,10,321016,160000026,19,Sierra Centro,Separado,Castellano,Superior Universitaria Completa,Ciencia y Tecnología de la Comunicación   1/,Universidad Nacional Daniel Alcídes Carrión,Pasco,Hombre
2021,190109,5,2,49,6,4,10,331016,160000026,19,Sierra Centro,Soltero,Castellano,Superior Universitaria Completa,Administración,Universidad Nacional Daniel Alcídes Carrión,Pasco,Mujer
2021,190109,5,2,19,6,4,9,351016,260000067,12,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Derecho,Universidad Continental,Junín,Mujer
2021,200104,1,1,55,5,4,10,342046,160000013,20,Costa Norte,Separado,Castellano,Superior Universitaria Completa,Ciencias Contables y Financieras,Universidad Nacional de Piura,Piura,Hombre
2021,200701,1,1,29,6,4,10,521046,260000052,13,Costa Norte,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Industrial,Universidad Particular César Vallejo,La Libertad,Hombre
2021,200607,1,2,20,6,4,9,717016,260000053,2,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,Obstetricia,Universidad Católica Los Ángeles de Chimbote,Ancash,Mujer
2021,210101,6,2,40,6,4,11,714016,160000012,21,Sierra Sur,Soltero,Castellano,Maestria/doctorado,Enfermería,Universidad Nacional del Altiplano,Puno,Mujer
2021,220101,7,2,35,1,4,10,111026,160000034,22,Selva,Conviviente,Castellano,Superior Universitaria Completa,Educación Inicial,Universidad Nacional de San Martín,San Martín,Mujer
2021,220104,7,2,21,6,4,9,112016,160000034,22,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Educación Primaria,Universidad Nacional de San Martín,San Martín,Mujer
2021,220909,7,2,56,4,4,10,121166,160000034,22,Selva,Divorciado,Castellano,Superior Universitaria Completa,Educación Secundaria - Ciencias Sociales - Filosofía,Universidad Nacional de San Martín,San Martín,Mujer
2021,230110,3,2,21,6,4,9,321026,160000032,23,Costa Sur,Soltero,Castellano,Superior Universitaria Incompleta,Ciencias de la Comunicación,Universidad Nacional Jorge Basadre Grohmann,Tacna,Mujer
2021,230110,3,1,25,6,4,9,531016,260000043,23,Costa Sur,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Civil,Universidad P. de Tacna,Tacna,Hombre
2021,230110,3,2,34,5,4,9,321026,160000032,23,Costa Sur,Separado,Castellano,Superior Universitaria Incompleta,Ciencias de la Comunicación,Universidad Nacional Jorge Basadre Grohmann,Tacna,Mujer
2021,230201,6,2,56,6,4,10,342056,160000032,23,Sierra Sur,Soltero,Castellano,Superior Universitaria Completa,Contabilidad,Universidad Nacional Jorge Basadre Grohmann,Tacna,Mujer
2021,230201,6,1,60,4,4,10,611016,160000012,21,Sierra Sur,Divorciado,Castellano,Superior Universitaria Completa,Agronomía,Universidad Nacional del Altiplano,Puno,Hombre
2021,240101,1,2,24,6,4,10,331016,260000046,13,Costa Norte,Soltero,Castellano,Superior Universitaria Completa,Administración,Universidad P. Antenor Orrego,La Libertad,Mujer
2021,240101,1,1,23,6,4,9,331016,260000059,15,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,Administración,Universidad Alas Peruanas,Lima,Hombre
2021,240101,1,2,18,6,4,9,331036,260000052,13,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,Administración de Empresas,Universidad Particular César Vallejo,La Libertad,Mujer
2021,240101,1,1,36,6,4,9,511056,260000083,15,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería de Sistemas e Informática   1/,Universidad Particular Telesup S.A.C.,Lima,Hombre
2021,240101,1,2,47,5,4,10,121426,160000021,15,Costa Norte,Separado,Castellano,Superior Universitaria Completa,Educación Secundaria - Lengua y Literatura,Universidad Nacional Federico Villarreal,Lima,Mujer
2021,240101,1,1,20,6,4,9,531016,260000059,15,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Civil,Universidad Alas Peruanas,Lima,Hombre
2021,240301,1,1,30,6,4,10,342056,160000041,24,Costa Norte,Soltero,Castellano,Superior Universitaria Completa,Contabilidad,Universidad Nacional de Tumbes,Tumbes,Hombre
2021,240301,1,2,20,6,4,9,351016,260000052,13,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,Derecho,Universidad Particular César Vallejo,La Libertad,Mujer
